Timestamp,uv_1,uv_3,cond,conc_b,ph
2025-03-06 06:49:44,5.2679868,0.0,7.83017675,0.0,7.1856213
2025-03-06 06:49:45,5.295509,0.0,7.8302712,0.0,7.185757
2025-03-06 06:49:46,5.309722,0.0,7.8304176,0.0,7.1857862
2025-03-06 06:49:47,5.2946925,0.0,7.830233,0.0,7.185571
2025-03-06 06:49:48,5.332879050000001,0.0,7.82965755,0.0,7.1855984
2025-03-06 06:49:49,5.320439,0.0,7.829768,0.0,7.1858635
2025-03-06 06:49:50,5.313216,0.0,7.8298645,0.0,7.185829
2025-03-06 06:49:51,5.3243175,0.0,7.829952,0.0,7.1853867
2025-03-06 06:49:52,5.37639335,0.0,7.829674750000001,0.0,7.1857033
2025-03-06 06:49:53,5.4028244,0.0,7.8295093,0.0,7.1852574
2025-03-06 06:49:54,5.389412,0.0,7.8296604,0.0,7.185886
2025-03-06 06:49:55,5.3986607,0.0,7.8289657,0.0,7.185374
2025-03-06 06:49:56,5.4205252999999995,0.0,7.82874685,0.0,7.185563
2025-03-06 06:49:57,5.358538,0.0,7.829275,0.0,7.1855597
2025-03-06 06:49:58,5.379754,0.0,7.8293285,0.0,7.185767
2025-03-06 06:49:59,5.46997,0.0,7.8291945,0.0,7.1856604
2025-03-06 06:50:00,5.46063495,0.0,7.8294673,0.0,7.1857004
2025-03-06 06:50:01,5.4071126,0.0,7.829791,0.0,7.1858807
2025-03-06 06:50:02,5.4633517,0.0,7.8291445,0.0,7.1856904
2025-03-06 06:50:03,5.4771914,0.0,7.8285456,0.0,7.1854033
2025-03-06 06:50:04,5.4342898,0.0,7.8289225,0.0,7.185934
2025-03-06 06:50:05,5.468787,0.0,7.8288813,0.0,7.18608
2025-03-06 06:50:06,5.517966,0.0,7.8286276,0.0,7.185964
2025-03-06 06:50:07,5.546093,0.0,7.8283825,0.0,7.185792
2025-03-06 06:50:08,5.4941855,0.0,7.82837415,0.0,7.1861086
2025-03-06 06:50:09,5.5183516,0.0,7.8278913,0.0,7.1857915
2025-03-06 06:50:10,5.553773,0.0,7.827488,0.0,7.1858125
2025-03-06 06:50:11,5.5426683,0.0,7.8280487,0.0,7.185817
2025-03-06 06:50:12,5.501732799999999,0.0,7.8282697,0.0,7.1857677
2025-03-06 06:50:13,5.570562,0.0,7.828376,0.0,7.1860576
2025-03-06 06:50:14,5.567333,0.0,7.828033,0.0,7.186104
2025-03-06 06:50:15,5.5951505,0.0,7.8277893,0.0,7.186112
2025-03-06 06:50:16,5.59447515,0.0,7.827257899999999,0.0,7.1860747
2025-03-06 06:50:17,5.5708528,0.0,7.827174,0.0,7.1858587
2025-03-06 06:50:18,5.5669,0.0,7.827735,0.0,7.18622
2025-03-06 06:50:19,5.60158,0.0,7.827893,0.0,7.186009
2025-03-06 06:50:20,5.57518635,0.0,7.828053000000001,0.0,7.18615
2025-03-06 06:50:21,5.6659293,0.0,7.827836,0.0,7.186119
2025-03-06 06:50:22,5.6422353,0.0,7.827747,0.0,7.1859865
2025-03-06 06:50:23,5.6289883,0.0,7.8278565,0.0,7.186094
2025-03-06 06:50:24,5.68189765,0.0,7.826745949999999,0.0,7.1864247
2025-03-06 06:50:25,5.672236,0.0,7.8265324,0.0,7.1860747
2025-03-06 06:50:26,5.631299,0.0,7.826688,0.0,7.1860433
2025-03-06 06:50:27,5.676982,0.0,7.826704,0.0,7.1862082
2025-03-06 06:50:28,5.6884689,0.0,7.82619165,0.0,7.186227
2025-03-06 06:50:29,5.695137,0.0,7.8259478,0.0,7.1864657
2025-03-06 06:50:30,5.656776,0.0,7.82597,0.0,7.186394
2025-03-06 06:50:31,5.6914787,0.0,7.825733,0.0,7.1864324
2025-03-06 06:50:32,5.7348795,0.0,7.8259375,0.0,7.1860127
2025-03-06 06:50:33,5.6823297,0.0,7.826359,0.0,7.186674
2025-03-06 06:50:34,5.7061005,0.0,7.8264713,0.0,7.1865096
2025-03-06 06:50:35,5.7520466,0.0,7.8266563,0.0,7.186531
2025-03-06 06:50:36,5.79638555,0.0,7.82708835,0.0,7.1866455
2025-03-06 06:50:37,5.7371645,0.0,7.827693,0.0,7.1864624
2025-03-06 06:50:38,5.842312,0.0,7.8273864,0.0,7.1865487
2025-03-06 06:50:39,5.789882,0.0,7.827468,0.0,7.186604
2025-03-06 06:50:40,5.7749032,0.0,7.8276497,0.0,7.186209
2025-03-06 06:50:41,5.811219,0.0,7.827574,0.0,7.1867747
2025-03-06 06:50:42,5.8032947,0.0,7.8274374,0.0,7.1864185
2025-03-06 06:50:43,5.818805,0.0,7.8273945,0.0,7.18671
2025-03-06 06:50:44,5.82519835,0.0,7.8273858999999995,0.0,7.1869044
2025-03-06 06:50:45,5.9037967,0.0,7.827011,0.0,7.186688
2025-03-06 06:50:46,5.8868885,0.0,7.8266864,0.0,7.1868076
2025-03-06 06:50:47,5.82805,0.0,7.8272386,0.0,7.1867466
2025-03-06 06:50:48,5.83058235,0.0,7.827447749999999,0.0,7.1866493
2025-03-06 06:50:49,5.8775454,0.0,7.828192,0.0,7.186661
2025-03-06 06:50:50,5.9117155,0.0,7.8283405,0.0,7.186762
2025-03-06 06:50:51,5.905652,0.0,7.82827,0.0,7.186921
2025-03-06 06:50:52,5.93936225,0.0,7.8278588,0.0,7.186837
2025-03-06 06:50:53,5.943508,0.0,7.827227,0.0,7.186763
2025-03-06 06:50:54,5.930066,0.0,7.827825,0.0,7.187015
2025-03-06 06:50:55,5.8835654,0.0,7.8278546,0.0,7.1869087
2025-03-06 06:50:56,5.94830975,0.0,7.827568,0.0,7.186591
2025-03-06 06:50:57,5.9992347,0.0,7.827485,0.0,7.1869836
2025-03-06 06:50:58,5.9872136,0.0,7.8277884,0.0,7.1867027
2025-03-06 06:50:59,5.995259,0.0,7.8278675,0.0,7.1867657
2025-03-06 06:51:00,6.0181474999999995,0.0,7.827336799999999,0.0,7.187012
2025-03-06 06:51:01,5.976883,0.0,7.8273783,0.0,7.186897
2025-03-06 06:51:02,5.9773636,0.0,7.8272223,0.0,7.186771
2025-03-06 06:51:03,5.983216,0.0,7.8271427,0.0,7.186886
2025-03-06 06:51:04,6.0642183,0.0,7.827014800000001,0.0,7.1869106
2025-03-06 06:51:05,6.0909405,0.0,7.826954,0.0,7.186547
2025-03-06 06:51:06,6.045398,0.0,7.827098,0.0,7.186857
2025-03-06 06:51:07,6.1093864,0.0,7.8266954,0.0,7.186988
2025-03-06 06:51:08,6.065166700000001,0.0,7.82660175,0.0,7.1870236
2025-03-06 06:51:09,6.041184,0.0,7.826954,0.0,7.187135
2025-03-06 06:51:10,6.105942,0.0,7.8273478,0.0,7.187058
2025-03-06 06:51:11,6.129253,0.0,7.827552,0.0,7.186955
2025-03-06 06:51:12,6.1526753,0.0,7.8279066,0.0,7.187006
2025-03-06 06:51:13,6.1052427,0.0,7.8281965,0.0,7.1869845
2025-03-06 06:51:14,6.197797,0.0,7.8278265,0.0,7.187053
2025-03-06 06:51:15,6.202227,0.0,7.827616,0.0,7.1870723
2025-03-06 06:51:16,6.1236821,0.0,7.82711515,0.0,7.1869674
2025-03-06 06:51:17,6.1434865,0.0,7.8265944,0.0,7.1870704
2025-03-06 06:51:18,6.176701,0.0,7.826457,0.0,7.1868086
2025-03-06 06:51:19,6.219131,0.0,7.826559,0.0,7.1871305
2025-03-06 06:51:20,6.205197999999999,0.0,7.8268334500000005,0.0,7.186837
2025-03-06 06:51:21,6.2941747,0.0,7.826223,0.0,7.187142
2025-03-06 06:51:22,6.244707,0.0,7.825588,0.0,7.1869187
2025-03-06 06:51:23,6.2453327,0.0,7.826167,0.0,7.1869655
2025-03-06 06:51:24,6.233522499999999,0.0,7.82678015,0.0,7.1868515
2025-03-06 06:51:25,6.290057,0.0,7.827113,0.0,7.186774
2025-03-06 06:51:26,6.3299375,0.0,7.827001,0.0,7.18692
2025-03-06 06:51:27,6.3118014,0.0,7.826998,0.0,7.18709
2025-03-06 06:51:28,6.2884793,0.0,7.82700945,0.0,7.1868353
2025-03-06 06:51:29,6.3037844,0.0,7.8266172,0.0,7.186866
2025-03-06 06:51:30,6.3093004,0.0,7.826873,0.0,7.1866455
2025-03-06 06:51:31,6.2999306,0.0,7.826941,0.0,7.18696
2025-03-06 06:51:32,6.2946432,0.0,7.827426900000001,0.0,7.186955
2025-03-06 06:51:33,6.3465314,0.0,7.82788,0.0,7.1870184
2025-03-06 06:51:34,6.3748536,0.0,7.8279805,0.0,7.187049
2025-03-06 06:51:35,6.3368006,0.0,7.828186,0.0,7.186981
2025-03-06 06:51:36,6.3965267,0.0,7.827899199999999,0.0,7.187259
2025-03-06 06:51:37,6.4001355,0.0,7.828123,0.0,7.1871476
2025-03-06 06:51:38,6.344384,0.0,7.8286877,0.0,7.1869226
2025-03-06 06:51:39,6.4186573,0.0,7.8286247,0.0,7.187047
2025-03-06 06:51:40,6.4482429,0.0,7.8278537,0.0,7.1869073
2025-03-06 06:51:41,6.4849825,0.0,7.8274,0.0,7.1867847
2025-03-06 06:51:42,6.4601064,0.0,7.8270235,0.0,7.1870303
2025-03-06 06:51:43,6.5122666,0.0,7.8265915,0.0,7.1869626
2025-03-06 06:51:44,6.481067749999999,0.0,7.8266312,0.0,7.1869636
2025-03-06 06:51:45,6.4402804,0.0,7.826896,0.0,7.1868815
2025-03-06 06:51:46,6.474142,0.0,7.8271317,0.0,7.186899
2025-03-06 06:51:47,6.508055,0.0,7.8274097,0.0,7.186767
2025-03-06 06:51:48,6.594219649999999,0.0,7.8279590500000005,0.0,7.1869493
2025-03-06 06:51:49,6.499402,0.0,7.828238,0.0,7.1868753
2025-03-06 06:51:50,6.605177,0.0,7.828327,0.0,7.186992
2025-03-06 06:51:51,6.651199,0.0,7.8280997,0.0,7.186847
2025-03-06 06:51:52,6.5488377,0.0,7.82920215,0.0,7.186869
2025-03-06 06:51:53,6.5817432,0.0,7.829594,0.0,7.1865077
2025-03-06 06:51:54,6.6453457,0.0,7.829675,0.0,7.1869326
2025-03-06 06:51:55,6.6971245,0.0,7.8296423,0.0,7.187197
2025-03-06 06:51:56,6.6373385,0.0,7.8298564,0.0,7.1869287
2025-03-06 06:51:57,6.703408,0.0,7.829947,0.0,7.186947
2025-03-06 06:51:58,6.6946907,0.0,7.829876,0.0,7.186836
2025-03-06 06:51:59,6.661723,0.0,7.8300724,0.0,7.186826
2025-03-06 06:52:00,6.6804223,0.0,7.8298311,0.0,7.186828
2025-03-06 06:52:01,6.707071,0.0,7.8296785,0.0,7.1867247
2025-03-06 06:52:02,6.7493124,0.0,7.8293533,0.0,7.186724
2025-03-06 06:52:03,6.725998,0.0,7.829352,0.0,7.1867585
2025-03-06 06:52:04,6.7623265,0.0,7.82859375,0.0,7.1867967
2025-03-06 06:52:05,6.84102,0.0,7.827404,0.0,7.1866693
2025-03-06 06:52:06,6.776884,0.0,7.8276596,0.0,7.1870174
2025-03-06 06:52:07,6.7030478,0.0,7.827782,0.0,7.1869106
2025-03-06 06:52:08,6.784664,0.0,7.8277295,0.0,7.186964
2025-03-06 06:52:09,6.866284,0.0,7.8277464,0.0,7.1871653
2025-03-06 06:52:10,6.8342524,0.0,7.8280516,0.0,7.186999
2025-03-06 06:52:11,6.7847867,0.0,7.828174,0.0,7.1869597
2025-03-06 06:52:12,6.88087715,0.0,7.82812405,0.0,7.187032
2025-03-06 06:52:13,6.8385825,0.0,7.8279953,0.0,7.1869807
2025-03-06 06:52:14,6.8008003,0.0,7.828067,0.0,7.187028
2025-03-06 06:52:15,6.8812356,0.0,7.8280044,0.0,7.186819
2025-03-06 06:52:16,6.91736,0.0,7.827806,0.0,7.1871724
2025-03-06 06:52:17,6.935543,0.0,7.827593,0.0,7.1867375
2025-03-06 06:52:18,6.934774,0.0,7.828106,0.0,7.1871314
2025-03-06 06:52:19,7.0324035,0.0,7.828294,0.0,7.186914
2025-03-06 06:52:20,6.978713,0.0,7.8282357000000005,0.0,7.1869564
2025-03-06 06:52:21,6.935276,0.0,7.8286934,0.0,7.186875
2025-03-06 06:52:22,6.9307985,0.0,7.828502,0.0,7.1869097
2025-03-06 06:52:23,6.999581,0.0,7.8284426,0.0,7.186942
2025-03-06 06:52:24,7.044071150000001,0.0,7.8286176,0.0,7.1868987
2025-03-06 06:52:25,6.9948597,0.0,7.8290596,0.0,7.1869864
2025-03-06 06:52:26,7.109152,0.0,7.8289366,0.0,7.186942
2025-03-06 06:52:27,7.092272,0.0,7.8286357,0.0,7.186935
2025-03-06 06:52:28,7.02904525,0.0,7.828785,0.0,7.1867394
2025-03-06 06:52:29,7.036834,0.0,7.8288946,0.0,7.186935
2025-03-06 06:52:30,7.079077,0.0,7.829003,0.0,7.1868796
2025-03-06 06:52:31,7.1155863,0.0,7.8288846,0.0,7.1869187
2025-03-06 06:52:32,7.104516,0.0,7.82843825,0.0,7.186979
2025-03-06 06:52:33,7.201941,0.0,7.828014,0.0,7.186962
2025-03-06 06:52:34,7.2001143,0.0,7.827272,0.0,7.1869783
2025-03-06 06:52:35,7.171072,0.0,7.8274245,0.0,7.18692
2025-03-06 06:52:36,7.128515050000001,0.0,7.827336750000001,0.0,7.1869025
2025-03-06 06:52:37,7.1492286,0.0,7.8275166,0.0,7.1867824
2025-03-06 06:52:38,7.2405014,0.0,7.8275146,0.0,7.186823
2025-03-06 06:52:39,7.2160335,0.0,7.827428,0.0,7.186674
2025-03-06 06:52:40,7.2190455,0.0,7.8279257,0.0,7.1868243
2025-03-06 06:52:41,7.2912188,0.0,7.8280406,0.0,7.186964
2025-03-06 06:52:42,7.2580605,0.0,7.828598,0.0,7.1869144
2025-03-06 06:52:43,7.193926,0.0,7.8290343,0.0,7.186914
2025-03-06 06:52:44,7.2889773,0.0,7.829383249999999,0.0,7.1868453
2025-03-06 06:52:45,7.3300138,0.0,7.8293996,0.0,7.1866727
2025-03-06 06:52:46,7.364431,0.0,7.8295403,0.0,7.186833
2025-03-06 06:52:47,7.2866693,0.0,7.829836,0.0,7.18681
2025-03-06 06:52:48,7.4013972,0.0,7.8294485,0.0,7.186849
2025-03-06 06:52:49,7.3909698,0.0,7.829159,0.0,7.186991
2025-03-06 06:52:50,7.318407,0.0,7.828984,0.0,7.1869698
2025-03-06 06:52:51,7.356578,0.0,7.828851,0.0,7.186347
2025-03-06 06:52:52,7.444819600000001,0.0,7.8289497,0.0,7.1870346
2025-03-06 06:52:53,7.447417,0.0,7.829067,0.0,7.186998
2025-03-06 06:52:54,7.4317427,0.0,7.8290296,0.0,7.186544
2025-03-06 06:52:55,7.508278,0.0,7.828747,0.0,7.1864777
2025-03-06 06:52:56,7.50200435,0.0,7.8282465000000006,0.0,7.1869164
2025-03-06 06:52:57,7.4363413,0.0,7.828419,0.0,7.186756
2025-03-06 06:52:58,7.4557004,0.0,7.8283663,0.0,7.186718
2025-03-06 06:52:59,7.4877095,0.0,7.828345,0.0,7.186613
2025-03-06 06:53:00,7.5640044,0.0,7.82807385,0.0,7.1868644
2025-03-06 06:53:01,7.538046,0.0,7.8275833,0.0,7.186498
2025-03-06 06:53:02,7.6092777,0.0,7.827091,0.0,7.1868987
2025-03-06 06:53:03,7.5935335,0.0,7.826445,0.0,7.186823
2025-03-06 06:53:04,7.5821369999999995,0.0,7.827030499999999,0.0,7.1867013
2025-03-06 06:53:05,7.582785,0.0,7.8269916,0.0,7.186447
2025-03-06 06:53:06,7.597746,0.0,7.8271904,0.0,7.1867437
2025-03-06 06:53:07,7.6809273,0.0,7.8275104,0.0,7.186652
2025-03-06 06:53:08,7.666271249999999,0.0,7.82750765,0.0,7.186613
2025-03-06 06:53:09,7.685934,0.0,7.827277,0.0,7.186412
2025-03-06 06:53:10,7.7339783,0.0,7.8266735,0.0,7.1867023
2025-03-06 06:53:11,7.7039733,0.0,7.827043,0.0,7.186858
2025-03-06 06:53:12,7.682587,0.0,7.82750845,0.0,7.186823
2025-03-06 06:53:13,7.7367473,0.0,7.8274307,0.0,7.1867356
2025-03-06 06:53:14,7.7641306,0.0,7.8271017,0.0,7.1866794
2025-03-06 06:53:15,7.811184,0.0,7.82699,0.0,7.1866927
2025-03-06 06:53:16,7.8117684999999994,0.0,7.8268977500000005,0.0,7.1868453
2025-03-06 06:53:17,7.8950944,0.0,7.8263063,0.0,7.1868763
2025-03-06 06:53:18,7.8655453,0.0,7.826982,0.0,7.186758
2025-03-06 06:53:19,7.7420697,0.0,7.827187,0.0,7.186728
2025-03-06 06:53:20,7.8207112,0.0,7.82783695,0.0,7.1865673
2025-03-06 06:53:21,7.9174685,0.0,7.8284883,0.0,7.18675
2025-03-06 06:53:22,7.9158974,0.0,7.8290105,0.0,7.186784
2025-03-06 06:53:23,7.881391,0.0,7.8294096,0.0,7.1866827
2025-03-06 06:53:24,7.950893150000001,0.0,7.829433,0.0,7.1867523
2025-03-06 06:53:25,7.900198,0.0,7.829327,0.0,7.186446
2025-03-06 06:53:26,7.8524175,0.0,7.8289247,0.0,7.1868396
2025-03-06 06:53:27,7.9167933,0.0,7.828807,0.0,7.1868334
2025-03-06 06:53:28,8.03601435,0.0,7.82934035,0.0,7.1870265
2025-03-06 06:53:29,8.076919,0.0,7.8296576,0.0,7.1869407
2025-03-06 06:53:30,7.997349,0.0,7.8299065,0.0,7.186744
2025-03-06 06:53:31,8.086962,0.0,7.829766,0.0,7.186738
2025-03-06 06:53:32,8.115981,0.0,7.8293315,0.0,7.186902
2025-03-06 06:53:33,8.004403,0.0,7.829325,0.0,7.1868625
2025-03-06 06:53:34,8.064586,0.0,7.8289366,0.0,7.1869483
2025-03-06 06:53:35,8.064637,0.0,7.828478,0.0,7.1867623
2025-03-06 06:53:36,8.166551,0.0,7.8280125,0.0,7.186753
2025-03-06 06:53:37,8.135825,0.0,7.8275914,0.0,7.1866965
2025-03-06 06:53:38,8.205881,0.0,7.827567,0.0,7.186931
2025-03-06 06:53:39,8.196148,0.0,7.827003,0.0,7.186892
2025-03-06 06:53:40,8.139484750000001,0.0,7.82724475,0.0,7.186831
2025-03-06 06:53:41,8.183219,0.0,7.827311,0.0,7.1869407
2025-03-06 06:53:42,8.208023,0.0,7.8277693,0.0,7.186921
2025-03-06 06:53:43,8.280823,0.0,7.827715,0.0,7.186866
2025-03-06 06:53:44,8.3022355,0.0,7.82811285,0.0,7.187015
2025-03-06 06:53:45,8.334527,0.0,7.828068,0.0,7.186896
2025-03-06 06:53:46,8.375952,0.0,7.8274336,0.0,7.186945
2025-03-06 06:53:47,8.3871975,0.0,7.828135,0.0,7.1868634
2025-03-06 06:53:48,8.274671000000001,0.0,7.828328,0.0,7.1869187
2025-03-06 06:53:49,8.2983055,0.0,7.8281736,0.0,7.1869974
2025-03-06 06:53:50,8.428039,0.0,7.827947,0.0,7.1868305
2025-03-06 06:53:51,8.434857,0.0,7.8276167,0.0,7.187006
2025-03-06 06:53:52,8.40645025,0.0,7.827638,0.0,7.186946
2025-03-06 06:53:53,8.470476,0.0,7.8272915,0.0,7.1870046
2025-03-06 06:53:54,8.440636,0.0,7.827757,0.0,7.1870117
2025-03-06 06:53:55,8.309962,0.0,7.828248,0.0,7.18702
2025-03-06 06:53:56,8.4617705,0.0,7.82840925,0.0,7.187006
2025-03-06 06:53:57,8.580799,0.0,7.828019,0.0,7.187022
2025-03-06 06:53:58,8.566613,0.0,7.827702,0.0,7.18706
2025-03-06 06:53:59,8.522304,0.0,7.8276677,0.0,7.187152
2025-03-06 06:54:00,8.6161905,0.0,7.826965850000001,0.0,7.187096
2025-03-06 06:54:01,8.609432,0.0,7.826827,0.0,7.187141
2025-03-06 06:54:02,8.49841,0.0,7.8268027,0.0,7.187103
2025-03-06 06:54:03,8.564348,0.0,7.826696,0.0,7.1871543
2025-03-06 06:54:04,8.623375500000002,0.0,7.826904799999999,0.0,7.1871233
2025-03-06 06:54:05,8.682667,0.0,7.8268366,0.0,7.1871347
2025-03-06 06:54:06,8.638841,0.0,7.8264627,0.0,7.187081
2025-03-06 06:54:07,8.712581,0.0,7.8266644,0.0,7.1871557
2025-03-06 06:54:08,8.732002,0.0,7.8262837,0.0,7.1871266
2025-03-06 06:54:09,8.624097,0.0,7.8264313,0.0,7.1870146
2025-03-06 06:54:10,8.667158,0.0,7.826823,0.0,7.186994
2025-03-06 06:54:11,8.734737,0.0,7.8274965,0.0,7.187041
2025-03-06 06:54:12,8.7975555,0.0,7.82809615,0.0,7.1870036
2025-03-06 06:54:13,8.809706,0.0,7.8285317,0.0,7.1870093
2025-03-06 06:54:14,8.890432,0.0,7.8289165,0.0,7.186896
2025-03-06 06:54:15,8.899,0.0,7.8281837,0.0,7.187118
2025-03-06 06:54:16,8.7963515,0.0,7.8281814999999995,0.0,7.186997
2025-03-06 06:54:17,8.844818,0.0,7.828173,0.0,7.187155
2025-03-06 06:54:18,8.85828,0.0,7.8278155,0.0,7.1870446
2025-03-06 06:54:19,8.996926,0.0,7.8274226,0.0,7.186935
2025-03-06 06:54:20,8.966218000000001,0.0,7.82709825,0.0,7.1871276
2025-03-06 06:54:21,8.972816,0.0,7.827341,0.0,7.1872964
2025-03-06 06:54:22,8.981872,0.0,7.827099,0.0,7.187082
2025-03-06 06:54:23,9.000558,0.0,7.827337,0.0,7.1871424
2025-03-06 06:54:24,8.909838,0.0,7.8274957,0.0,7.1871614
2025-03-06 06:54:25,9.056574,0.0,7.8274302,0.0,7.187096
2025-03-06 06:54:26,9.123502,0.0,7.8273764,0.0,7.187436
2025-03-06 06:54:27,9.115512,0.0,7.827377,0.0,7.187179
2025-03-06 06:54:28,9.1221405,0.0,7.827810550000001,0.0,7.1873937
2025-03-06 06:54:29,9.18744,0.0,7.8276052,0.0,7.187136
2025-03-06 06:54:30,9.136294,0.0,7.8282976,0.0,7.1871886
2025-03-06 06:54:31,9.087664,0.0,7.828619,0.0,7.187531
2025-03-06 06:54:32,9.153280500000001,0.0,7.8288187,0.0,7.187321
2025-03-06 06:54:33,9.273826,0.0,7.8289742,0.0,7.187484
2025-03-06 06:54:34,9.2409725,0.0,7.8290043,0.0,7.187413
2025-03-06 06:54:35,9.217954,0.0,7.829074,0.0,7.187238
2025-03-06 06:54:36,9.302064999999999,0.0,7.8283868000000005,0.0,7.1873827
2025-03-06 06:54:37,9.329267,0.0,7.828376,0.0,7.1872478
2025-03-06 06:54:38,9.196813,0.0,7.8284307,0.0,7.1873593
2025-03-06 06:54:39,9.279366,0.0,7.8285522,0.0,7.187636
2025-03-06 06:54:40,9.3533485,0.0,7.828981,0.0,7.187651
2025-03-06 06:54:41,9.417815,0.0,7.828896,0.0,7.1875067
2025-03-06 06:54:42,9.421863,0.0,7.828741,0.0,7.187505
2025-03-06 06:54:43,9.434093,0.0,7.82852,0.0,7.1875176
2025-03-06 06:54:44,9.475192,0.0,7.82755465,0.0,7.1874886
2025-03-06 06:54:45,9.360833,0.0,7.827367,0.0,7.187416
2025-03-06 06:54:46,9.409988,0.0,7.8269424,0.0,7.1875114
2025-03-06 06:54:47,9.482478,0.0,7.826722,0.0,7.187373
2025-03-06 06:54:48,9.55618425,0.0,7.826777,0.0,7.1872883
2025-03-06 06:54:49,9.537728,0.0,7.8267903,0.0,7.1875825
2025-03-06 06:54:50,9.5534935,0.0,7.826868,0.0,7.187636
2025-03-06 06:54:51,9.599015,0.0,7.8265114,0.0,7.1872315
2025-03-06 06:54:52,9.52623625,0.0,7.82694935,0.0,7.187683
2025-03-06 06:54:53,9.588514,0.0,7.826892,0.0,7.187624
2025-03-06 06:54:54,9.603299,0.0,7.827053,0.0,7.187632
2025-03-06 06:54:55,9.704783,0.0,7.826932,0.0,7.1873927
2025-03-06 06:54:56,9.71263725,0.0,7.8270245,0.0,7.187919
2025-03-06 06:54:57,9.714345,0.0,7.8270507,0.0,7.187419
2025-03-06 06:54:58,9.80292,0.0,7.8262672,0.0,7.187725
2025-03-06 06:54:59,9.775832,0.0,7.8267426,0.0,7.188155
2025-03-06 06:55:00,9.654994,0.0,7.8285737,0.0,7.187702
2025-03-06 06:55:01,9.560506,0.0,7.8363123,0.0,7.187598
2025-03-06 06:55:02,9.919456,0.0,7.845512,0.0,7.187626
2025-03-06 06:55:03,9.958325,0.0,7.8451786,0.0,7.18803
2025-03-06 06:55:04,9.771686500000001,0.0,7.84439185,0.0,7.188649
2025-03-06 06:55:05,9.738837,0.0,7.8485036,0.0,7.1884937
2025-03-06 06:55:06,9.762126,0.0,7.8482304,0.0,7.1881866
2025-03-06 06:55:07,9.987131,0.0,7.819011,0.0,7.187262
2025-03-06 06:55:08,10.5298315,0.0,7.8030903,0.0,7.187824
2025-03-06 06:55:09,10.733669,0.0,7.785532,0.0,7.189689
2025-03-06 06:55:10,10.418474,0.0,7.7806635,0.0,7.1911726
2025-03-06 06:55:11,10.368841,0.0,7.783847,0.0,7.1922936
2025-03-06 06:55:12,10.341639,0.0,7.78951825,0.0,7.1930485
2025-03-06 06:55:13,10.254763,0.0,7.7915106,0.0,7.1936455
2025-03-06 06:55:14,10.32407,0.0,7.7916665,0.0,7.193469
2025-03-06 06:55:15,10.522753,0.0,7.7912383,0.0,7.192975
2025-03-06 06:55:16,10.426735,0.0,7.7896145,0.0,7.192948
2025-03-06 06:55:17,9.931862,0.0,7.7880707,0.0,7.19209
2025-03-06 06:55:18,9.844489,0.0,7.7869673,0.0,7.191081
2025-03-06 06:55:19,10.494431,0.0,7.786193,0.0,7.1908627
2025-03-06 06:55:20,11.161653999999999,0.0,7.7862693,0.0,7.190196
2025-03-06 06:55:21,10.740171,0.0,7.786376,0.0,7.189782
2025-03-06 06:55:22,10.235837,0.0,7.7866545,0.0,7.1892686
2025-03-06 06:55:23,9.873728,0.0,7.787328,0.0,7.1892257
2025-03-06 06:55:24,9.71755,0.0,7.7889572000000005,0.0,7.1889467
2025-03-06 06:55:25,9.739417,0.0,7.789777,0.0,7.188622
2025-03-06 06:55:26,9.473087,0.0,7.7898927,0.0,7.188512
2025-03-06 06:55:27,9.323965,0.0,7.7900457,0.0,7.188064
2025-03-06 06:55:28,9.249212,0.0,7.791097499999999,0.0,7.1882353
2025-03-06 06:55:29,9.054844,0.0,7.7926264,0.0,7.1883264
2025-03-06 06:55:30,8.933078,0.0,7.7938027,0.0,7.188158
2025-03-06 06:55:31,8.806597,0.0,7.7953935,0.0,7.18793
2025-03-06 06:55:32,8.76221275,0.0,7.796814400000001,0.0,7.1880937
2025-03-06 06:55:33,8.776037,0.0,7.798378,0.0,7.1881638
2025-03-06 06:55:34,8.799592,0.0,7.7993197,0.0,7.1881924
2025-03-06 06:55:35,8.830706,0.0,7.8002243,0.0,7.188138
2025-03-06 06:55:36,8.902422,0.0,7.801417600000001,0.0,7.188307
2025-03-06 06:55:37,8.95972,0.0,7.8024807,0.0,7.188398
2025-03-06 06:55:38,9.007017,0.0,7.802601,0.0,7.188264
2025-03-06 06:55:39,9.0526,0.0,7.803052,0.0,7.188441
2025-03-06 06:55:40,9.084392,0.0,7.803543,0.0,7.188605
2025-03-06 06:55:41,9.117939,0.0,7.8044677,0.0,7.189404
2025-03-06 06:55:42,9.166561,0.0,7.8050275,0.0,7.189628
2025-03-06 06:55:43,9.16148,0.0,7.805661,0.0,7.189682
2025-03-06 06:55:44,9.2699715,0.0,7.8063842,0.0,7.1902547
2025-03-06 06:55:45,9.266476,0.0,7.8071947,0.0,7.190694
2025-03-06 06:55:46,9.311588,0.0,7.807766,0.0,7.1910925
2025-03-06 06:55:47,9.2994,0.0,7.8076973,0.0,7.1911874
2025-03-06 06:55:48,9.333515,0.0,7.8069644,0.0,7.1918483
2025-03-06 06:55:49,9.344461,0.0,7.8062716,0.0,7.192159
2025-03-06 06:55:50,9.346028,0.0,7.80591,0.0,7.192535
2025-03-06 06:55:51,9.402283,0.0,7.8061476,0.0,7.1929684
2025-03-06 06:55:52,9.458698,0.0,7.8073075,0.0,7.19312
