BatchId;PDatTime;ProcessTime;AG2100;AG2100;AG2100;AG2100;DPRESS;DPRESS;DPRESS;DPRESS;F_PERM;P2500;P2500;P2500;P2500;P3000;P3000;P3000;P3000;P3000_T;PIR2600;PIR2700;PIRC2500;PIRC2500;PIRC2500;PIRC2500;QIR2000;QIR2100;TIR2100;TMP;WIR2700;WIRC2100;WIRC2100;WIRC2100;WIRC2100
;;Value;Value;Setpoint;Mode;Output;Value;Output;Mode;Setpoint;Value;Setpoint;Value;Output;Mode;Setpoint;Mode;Output;Value;Value;Value;Value;Output;Value;Setpoint;Mode;Value;Value;Value;Value;Value;Value;Output;Setpoint;Mode
;;hours;rpm;rpm;;%;bar;%;;bar;g/min;%;%;%;;%;;%;%;g;bar;bar;%;bar;bar;;x;ms/cm;°C;bar;g;g;%;g;

UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:06 PM;2.39199444444444;;;;;0.8155;;;;;;5;5;1;;;;;;;;;0.5415;;;;;;0.427;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:11 PM;2.39338611111111;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:16 PM;2.39477777777778;;;;;0.8285;;;;;;;;;;1;100;100;;;;;;;;;;;;;457.8;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:21 PM;2.39617222222222;;;;;0.867;;;;;;;;;;;;;;;;;;;;;;;;;473.1;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:26 PM;2.39756111111111;;;;;0.8115;;;;0;;;;;;;;;;;;;;;;;;;;;486.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:31 PM;2.39895555555556;;;;;0.868;;;;-27.14;;;;;;;;;;;;;;;;;;;;;500.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:36 PM;2.40034444444444;;;;;;;;;;;;;;;1;100;100;;;;;;;;;;;;;516.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:41 PM;2.40173611111111;;;;;;;;;;;;;;100;0;0;0;;;;;0.5665;;;;;;;;529.9;;;0
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:46 PM;2.403125;;;;;;;;;-27.14;;;;;0;2;;;;;;;0.595;;;;;;;;;;;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:51 PM;2.40451666666667;;;;;;;;;8;;;;;;;;;;;;;0.533;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:11:56 PM;2.40590833333333;;;;;0.8645;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:01 PM;2.4073;;;;;0.788;;;;8;5;5;5;;;;;;;;;;0.509;;;;;;0.4155;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:06 PM;2.40869166666667;;;;;1.3245;;;;13.14;10;10;10;;;;;;;;;;0.993;;;;;;0.686;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:11 PM;2.41008611111111;;;;;2.0525;;;;;;;;;;;;;;;;;1.5605;;;;;;1.048;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:16 PM;2.41147777777778;;;;;2.1105;;;;;;;;;;;;;;;;;1.624;;;;;;1.0725;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:21 PM;2.41286944444444;;;;;1.9335;;;;13.14;;;;;;;;;;;;;1.4575;;;;;;0.99;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:26 PM;2.41426111111111;;;;;2.0045;;;;11.43;;;;;;;;;;;;;1.5475;;;;;;1.0275;;522.6;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:31 PM;2.41565277777778;;;;;1.7165;;;;;;;;;;;;;;;;;1.257;;;;;;0.883;;493;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:36 PM;2.41704444444444;;;;;1.7165;;;;;;;;;;;;;;;;;1.257;;;;;;0.883;;493;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:41 PM;2.41843611111111;;;;;2.1565;;;;;;;;;;;;;;;;;1.658;;;;;;1.1015;;519.9;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:46 PM;2.41983055555556;;;;;1.997;;;;11.43;10;;;;;;;;;;;;1.5485;;;;;;1.018;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:51 PM;2.42122222222222;;;;;2.0585;;;;95.71;12.5;10;10;;;;;;;;;;1.5575;;;;;;1.0555;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:12:56 PM;2.42261666666667;;;;;2.483;;;;;;12.5;12.5;;;;;;;;;;1.9325;;;;;;1.2685;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:01 PM;2.42400833333333;;;;;2.598;;;;;;;;;;;;;;;;;2.001;;;;;;1.324;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:06 PM;2.42539722222222;;;;;2.5235;;;;95.71;;;;;;;;;;;;;1.938;;;;;;;;511.4;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:11 PM;2.42679166666667;;;;;2.6375;;;;-58.86;;;;;;;;;;;;;2.049;;;;;;;;509.6;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:16 PM;2.42818055555556;;;;;2.6265;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:21 PM;2.429575;;;;;2.58;;;;;;;;;;;;;;;;;2.003;;;;;;1.315;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:26 PM;2.43096388888889;;;;;2.416;;;;-58.86;;;;;;;;;;;;;1.853;;;;;;1.238;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:31 PM;2.43235555555556;;;;;2.538;;;;20.86;;;;;;;;;;;;;1.9535;;;;;;1.296;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:36 PM;2.43374722222222;;;;;2.592;;;;;;;;;;;;;;;;;2.0125;;;;;;1.3215;;500.7;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:41 PM;2.43513888888889;;;;;2.7805;;;;;;;;;;;;;;;;;2.1425;;;;;;1.407;;498.8;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:46 PM;2.43653055555556;;;;;2.5715;;;;;;;;1;;;;;;;;;1.9885;;;;;;1.3115;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:51 PM;2.437925;;;;;2.7245;;;;;;;;3;;;;;;;;;2.0875;;;;;;1.3855;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:13:56 PM;2.43931666666667;;;;;2.5645;;;;;;;;;;;;;;;;;2.003;;;;;;1.3095;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:01 PM;2.44070555555556;;;;;2.49;;;;;;;;;;;;;;;;;1.9255;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:11 PM;2.44349444444444;;;;;2.534;;;;;;;;;;;;;;;;;;;;;;;;;489.9;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:16 PM;2.44488611111111;;;;;2.5535;;;;;;;;;;;;;;;;;1.968;;;;;;;;488.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:21 PM;2.446275;;;;;2.643;;;;;;;;;;;;;;;;;2.0605;;;;;;;1215.508793;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:26 PM;2.44766388888889;;;;;;;;;;;;;;;;;;;;;;2.021;;;;;;;1217.533766;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:31 PM;2.44905277777778;;;;;;;;;;;;;;;;;;;;;;1.9725;;;;;;1.3245;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:36 PM;2.45044722222222;;;;;;;;;;;;;;;;;;;;;;2.1125;;;;;;1.366;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:41 PM;2.45183611111111;;;;;2.6045;;;;;;;;;;;;;;;;;1.9765;;;;;;;;478.9;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:46 PM;2.45322777777778;;;;;2.7895;;;;;;;;;;;;;;;;;2.1675;;;;;;1.415;;477.5;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:51 PM;2.45461944444444;;;;;2.508;;;;;;;;;;;;;;;;;1.9385;;;;;;1.281;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:14:56 PM;2.45601111111111;;;;;2.6145;;;;;;;;;;;;;;;;;2.0535;;;;;;1.3335;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:06 PM;2.45879166666667;;;;;2.615;;;;;;;;;;;;;;;;;2.03;;;;;;1.333;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:11 PM;2.46018055555556;;;;;2.794;;;;;;;;;;;;;;;;;2.1945;;;;;;1.4195;;468.8;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:16 PM;2.461575;;;;;2.5925;;;;;;;;;;;;;;;;;2.022;;;;;;1.323;;466.7;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:21 PM;2.46296666666667;;;;;2.6245;;;;;;;;;;;;;;;;;2.038;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:26 PM;2.46435833333333;;;;;2.514;;;;;;;;;;;;;;;;;1.944;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:31 PM;2.46574722222222;;;;;2.6145;;;;;;;;;;;;;;;;;2.002;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:36 PM;2.46713888888889;;;;;2.6145;;;;;;;;;;;;;;;;;2.002;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:41 PM;2.46853055555556;;;;;2.5185;;;;;;;;;;;;;;;;;1.925;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:46 PM;2.46992222222222;;;;;2.654;;;;;;;;;;;;;;;;;2.036;;;;;;;;458;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:51 PM;2.47131666666667;;;;;2.6745;;;;;;;;;;;;;;;;;;;;;;;;;456;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:15:56 PM;2.47270833333333;;;;;2.5855;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:01 PM;2.47409722222222;;;;;2.6545;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:06 PM;2.47549166666667;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:11 PM;2.47688055555556;;;;;;;;;;;;;;80;;80;80;;;;;;;;;;;;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:16 PM;2.47827222222222;;;;;2.674;;;;;;;;;0;;0;0;;;;;2.0795;;;;;;1.362;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:21 PM;2.47966388888889;;;;;2.715;;;;;;;;;;;;;;;;;2.1135;;;;;;1.384;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:26 PM;2.48105555555556;;;;;2.707;;;;;;;;;;;;;;;;;2.1445;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:31 PM;2.48244444444444;;;;;2.782;;;;;;;;;;;;;;;;;2.177;;;;;;1.4125;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:36 PM;2.48383611111111;;;;;2.6085;;;;;;;;;;;;;;;;;2.059;;;;;;1.328;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:41 PM;2.48522777777778;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:46 PM;2.48662222222222;;;;;2.6425;;;;;;;;;80;;80;80;;;;;2.052;;;;;;1.348;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:51 PM;2.48801666666667;;;;;2.9555;;;;;;12.5;12.5;3;0;2;0;0;;;;;2.309;;;;;;1.5095;;;0;;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:16:56 PM;2.48941111111111;;;;;0.5065;;;;;;0;0;0;;0;;;;;;;0.1425;;;;;;0.272;;;;;0
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:01 PM;2.4908;;;;;0.5065;;;;20;;;;;;;;;;;;;0.1425;;;;;;0.272;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:06 PM;2.49219166666667;;;;;-0.01;;;;0;;;;;;;;;;;;;-0.166;;;;;;0.0125;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:11 PM;2.49358055555556;;;;;;;;;;12.5;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:16 PM;2.494975;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:21 PM;2.49636666666667;;;;;-0.0145;;;;;;0;0;0;;;;;;;;;-0.169;;;;;;0.0105;;;;;0
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:26 PM;2.49775833333333;;;;;0.522;;;;;;5;5;1;;0;;;;;;;0.3195;;;;;;0.2795;;;;;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:31 PM;2.49915;;;;;0.9055;;;;;;;;;;2;;;;;;;0.597;;;;;;0.472;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:36 PM;2.50054166666667;;;;;0.834;;;;;;;;;;;;;;;;;0.5455;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:41 PM;2.50193333333333;;;;;0.9095;;;;0;;;;;;;;;;;;;0.5985;;;;;;;;458.6;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:46 PM;2.503325;;;;;;;;;7.43;;;;;;;;;;;;;;;;;;;;;830.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:51 PM;2.50471666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;457.6;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:17:56 PM;2.50610833333333;;;;;0.91;;;;;;;;;;;;;;;;;0.6075;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:01 PM;2.50750277777778;;;;;0.826;;;;;;;;;;;;;;;;;0.5375;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:06 PM;2.50889722222222;;;;;0.9625;;;;;;;;;;;;;;;;;0.6455;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:17 PM;2.51168055555556;;;;;0.927;;;;;;;;;;;;;;;;;0.611;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:22 PM;2.51306944444444;;;;;0.8305;;;;;;;;;;;;;;;;;0.547;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:32 PM;2.51585277777778;;;;;0.865;;;;;;;;;;;;;;;;;0.5585;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:37 PM;2.51724444444444;;;;;0.951;;;;;;;;;;;;0;;;;;0.6415;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:42 PM;2.51863611111111;;;;;0.8425;;;;;;;;;;;;100;;;;;0.5465;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:47 PM;2.52002777777778;;;;;0.9815;;;;;;;;;;;;0;;;;;0.6585;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:52 PM;2.52142222222222;;;;;0.8885;;;;;;;;;;;;;;;;;0.591;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:18:57 PM;2.52281388888889;;;;;0.9275;;;;;;;;;;;;;;-0.153;;;0.616;;;;;;0.4855;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:02 PM;2.52420555555556;;;;;0.751;;;;;;5;5;1;;2;;;;0.2865;;;0.8905;;;;;;0.855;;;;;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:07 PM;2.52559444444444;;;;;0.2355;;;;8.29;;0;0;0;;0;;;;2.284;;;2.47;;;;;;2.9775;;;;;0
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:12 PM;2.52698333333333;;;;;0.0580000000000001;;;;0;;;;;;;;;;0.8805;;;0.929;;;;;;1.3805;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:17 PM;2.52837222222222;;;;;0.0275000000000001;;;;;;;;;;;;;;0.0295000000000001;;;0.0515000000000001;;;;;;0.267;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:22 PM;2.52976388888889;;;;;-0.004;;;;;;;;;;;;;;-0.098;;;-0.102;;;;;;0.0880000000000001;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:27 PM;2.53115555555556;;;;;0.002;;;;;;0;0;0;;;;;;-0.157;;;-0.157;;;;;;0.0185;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:32 PM;2.53254722222222;;;;;0.585;;;;;;5;5;1;;;;;;;;;0.374;;;;;;0.3135;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:37 PM;2.53393888888889;;;;;1.021;;;;;;;;;;;;;;;;;0.6935;;;;;;0.5335;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:42 PM;2.53533055555556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452.2;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:47 PM;2.53671944444444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;604.1;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:52 PM;2.53810833333333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452.2;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:19:57 PM;2.53950277777778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;475;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:07 PM;2.54228333333333;;;;;1.025;;;;;;5;5;1;;;;;;;;;0.6995;;;;;;0.5345;;474.7;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:12 PM;2.54367777777778;;;;;0.425;;;;;;0;0;0;;;;;;;;;0.162;;;;;;0.232;;1559.5;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:17 PM;2.54506666666667;;;;;-0.00549999999999995;;;;;;0;0;0;;;;;;;;;-0.1455;;;;;;0.0349999999999999;;497.1;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:22 PM;2.54646388888889;;;;;-0.012;;;;;;5;5;1;;;;;;;;;-0.1565;;;;;;0.0245;;595.8;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:27 PM;2.54785277777778;;;;;0.936;;;;;;;;;;;;;;;;;0.6435;;;;;;0.5;;450.1;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:32 PM;2.54924166666667;;;;;1.038;;;;;;;;;;;;;;;;;0.723;;;;;;0.5515;;448.9;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:37 PM;2.55063333333333;;;;;0.9365;;;;;;5;5;1;;;;;;;;;0.6285;;;;;;0.5005;;527.7;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:42 PM;2.552025;;;;;0.581;;;;;;0;0;0;;;;;;;;;0.2945;;;;;;0.3235;;466.1;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:47 PM;2.55341666666667;;;;;0.107;;;;;;5;5;1;;;;;;;;;-0.0229999999999999;;;;;;0.087;;481.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:52 PM;2.55480833333333;;;;;1.003;;;;;5;5;5;;;;;;;;;;0.679;;;;;;0.5255;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:20:57 PM;2.55619722222222;;;;;1.0705;;;;;10;10;10;;;;;;;;;;0.779;;;;;;0.5575;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:02 PM;2.55758888888889;;;;;2.2855;;;;;;;;;;;;;;;;;1.8;;;;;;1.1695;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:07 PM;2.55898333333333;;;;;2.2015;;;;;;;;;;;;;;;;;1.654;;;;;;1.128;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:12 PM;2.56037777777778;;;;;2.619;;;;;;;;;;;;;;;;;2.061;;;;;;1.3395;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:17 PM;2.56176944444444;;;;;2.082;;;;;;;;;;;;;;;;;1.5715;;;;;;1.0665;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:22 PM;2.56315833333333;;;;;2.509;;;;;;;;;;;;;;;;;1.9455;;;;;;1.2845;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:27 PM;2.56455;;;;;2.509;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:32 PM;2.56594444444444;;;;;2.5845;;;;;;;;;;;;;;;;;1.995;;;;;;1.3225;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:37 PM;2.56733611111111;;;;;2.3425;;;;;;;;;;;;;;;;;1.779;;;;;;1.2;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:42 PM;2.568725;;;;;2.3225;;;;;10;10;10;1;;;;;;;;;1.768;;;;;;1.189;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:47 PM;2.57011666666667;;;;;2.5325;;;;;12.5;0;0;0;;;;;;;;;1.8825;;;;;;1.295;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:52 PM;2.57150833333333;;;;;0.0695000000000001;;;;;12.5;0;0;0;;;;;;;;;-0.107;;;;;;0.0525;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:21:57 PM;2.5729;;;;;0.973;;;;;10;10;10;1;;;;;;;;;0.7695;;;;;;0.508;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:02 PM;2.57428888888889;;;;;2.4455;;;;;;;;;;;;;;;;;1.9205;;;;;;1.2525;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:07 PM;2.57567777777778;;;;;2.0425;;;;;;;;;;;;;;;;;1.588;;;;;;1.0465;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:12 PM;2.57706944444444;;;;;2.496;;;;0;;;;;;;;;;;;;1.943;;;;;;1.2785;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:17 PM;2.57845833333333;;;;;2.205;;;;7.71;;;;;;;;;;;;;1.7335;;;;;;1.129;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:22 PM;2.57985;;;;;2.439;;;;;;;;;;;;;;;;;1.8705;;;;;;1.2485;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:27 PM;2.58123888888889;;;;;2.3245;;;;;;;;;;;;;;;;;1.821;;;;;;1.19;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:32 PM;2.58263055555556;;;;;2.223;;;;7.71;;;;;;;;;;;;;1.673;;;;;;1.139;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:37 PM;2.58401944444444;;;;;2.5455;;;;0.29;;;;;;;;;;;;;1.9985;;;;;;1.3035;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:42 PM;2.58541388888889;;;;;2.498;;;;;;;;;;;;;;;;;1.9195;;;;;;1.277;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:47 PM;2.58680277777778;;;;;2.4295;;;;;;;;;;;;;;;;;1.877;;;;;;1.2455;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:52 PM;2.58819444444444;;;;;;;;;;;;;;;;;;;;;;1.8675;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:22:57 PM;2.58958333333333;;;;;2.404;;;;;;;;;;;;;;;;;1.8675;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:02 PM;2.590975;;;;;2.378;;;;;;;;;;;;;;;;;1.8055;;;;;;1.2175;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:07 PM;2.59236666666667;;;;;2.73;;;;;;;;;;;;;;;;;2.1085;;;;;;1.3955;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:12 PM;2.59375833333333;;;;;2.1925;;;;;;;;;;;;;;;;;1.7085;;;;;;1.123;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:17 PM;2.59515;;;;;2.5765;;;;;;;;;;;;;;;;;2.011;;;;;;1.3195;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:22 PM;2.59654166666667;;;;;2.285;;;;;;;;;;;;;;;;;1.743;;;;;;1.1685;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:27 PM;2.59793333333333;;;;;2.469;;;;;;;;;;;;;;;;;1.914;;;;;;1.2645;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:32 PM;2.59932222222222;;;;;2.342;;;;;;10;10;1;;;;;;;;;1.8335;;;;;;1.1975;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:37 PM;2.60071111111111;;;;;1.4935;;;;;;0;0;0;;;;;;;;;0.992;;;;;;0.7705;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:42 PM;2.60210277777778;;;;;0.465;;;;;;10;10;1;;;;;;;;;0.317;;;;;;0.25;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:47 PM;2.60349444444444;;;;;2.065;;;;;;;;;;0;;;;;;;1.584;;;;;;1.056;;;;;0
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:52 PM;2.60488888888889;;;;;2.2755;;;;;;;;;;2;;;;;;;1.725;;;;;;1.164;;;;;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:23:57 PM;2.60628055555556;;;;;2.1795;;;;0;;;;;;;;;;;;;1.648;;;;;;1.1095;1291.632778;472.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:24:02 PM;2.607675;;;;;2.258;;;;16.29;;;;;;;;;;;;;1.709;;;;;;;1293.507753;470.4;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:24:07 PM;2.60906666666667;;;;;2.19;;;;;;;;;;;;;;;;;1.7115;;;;;;1.114;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 2:24:12 PM;2.61045555555556;;;;;2.064;;;;;;;;;;;;;;;;;1.5625;;;;;;1.059;;;;;
